id,time,kmh,lon,lat
354,2017-12-17 13:31:49,1,26.941861007381302,60.60218372997152
5418,2017-12-17 13:31:50,41,23.35200712962651,63.840895957673105
8522,2017-12-17 13:31:50,0,24.438339331621155,60.1196515208946
54334,2017-12-17 13:31:50,0,25.755202872401732,62.24123723253856
9839,2017-12-17 13:31:50,130,25.52409846305921,60.935277544055126
8344,2017-12-17 13:31:50,47,24.935999493646676,60.18621715922994
465,2017-12-17 13:31:50,124,22.159898245492553,61.2985726535178
9096,2017-12-17 13:31:50,0,25.038136336573995,60.32278996148455
66,2017-12-17 13:31:50,0,26.882360458352778,61.42060855338575
3,2017-12-17 13:31:51,0,29.50164252019755,61.560299466472756
723,2017-12-17 13:31:51,70,29.24667852056796,62.639669029461245
8697,2017-12-17 13:31:51,61,24.89489497575706,60.217678339374686
9417,2017-12-17 13:31:52,37,25.04261637999774,60.28879514156363
9671,2017-12-17 13:31:52,31,24.783319690743102,60.73280060327824
9102,2017-12-17 13:31:52,0,24.941965983785764,60.1739043949515
8,2017-12-17 13:31:52,0,29.503042130396466,61.55854450550303
2455,2017-12-17 13:31:52,55,27.94953499943784,60.931094094281136
9411,2017-12-17 13:31:52,72,25.103209241851097,60.39601778789343
9099,2017-12-17 13:31:53,46,24.949739193141262,60.22136905898027
9836,2017-12-17 13:31:53,78,25.505227278606448,60.810610438965455
24,2017-12-17 13:31:53,161,23.68466013975579,63.87147682849284
9675,2017-12-17 13:31:53,47,25.107103138778445,60.40675022814962
48,2017-12-17 13:31:54,0,22.845851574133537,62.79124795258732
5002,2017-12-17 13:31:54,7,22.848930358892268,62.79105761719735
8699,2017-12-17 13:31:54,0,24.93998693262911,60.17322277857878
145,2017-12-17 13:31:54,77,24.93441346992418,60.20971423217582
2688,2017-12-17 13:31:54,79,26.87066587619256,60.87741215358044
70,2017-12-17 13:31:54,120,26.446529388275223,64.73500063834601
11858,2017-12-17 13:31:54,0,28.810284538619843,61.20681373931611
9392,2017-12-17 13:31:54,7,24.9336210447891,60.19958424120243
744,2017-12-17 13:31:54,0,29.502650527882015,61.559094945084006
76010,2017-12-17 13:31:54,79,23.58713812139477,60.07839851755687
716,2017-12-17 13:31:54,0,27.394396942244835,63.35979881446922
424,2017-12-17 13:31:55,121,24.047097404829923,61.540733883263215
9670,2017-12-17 13:31:55,80,24.840094847161843,60.653134134148324
3730,2017-12-17 13:31:55,31,22.303270195784002,61.25417027603353
2722,2017-12-17 13:31:55,83,30.093151583087955,62.20157674893177
11383,2017-12-17 13:31:55,119,24.66475674821754,64.11652071969573
9941,2017-12-17 13:31:55,67,25.075958082050782,60.821466721839315
916,2017-12-17 13:31:55,39,22.733658710498464,60.69922186058473
5221,2017-12-17 13:31:55,52,27.811228735633755,64.39947277368918
8128,2017-12-17 13:31:55,0,24.876952338539205,60.222185959258084
5220,2017-12-17 13:31:55,0,29.91839007551294,64.53481284938043
173,2017-12-17 13:31:55,136,25.025210771314462,60.52604847281262
8692,2017-12-17 13:31:56,80,25.052220951376075,60.309212870931084
8346,2017-12-17 13:31:56,0,24.601416969201438,60.189696151948944
25,2017-12-17 13:31:56,99,24.10349730344188,61.10134597010544
9404,2017-12-17 13:31:56,2,25.097631839658526,60.379945698132374
9400,2017-12-17 13:31:56,51,25.03530786334932,60.272976813922725
22,2017-12-17 13:31:56,111,24.223304747948756,61.06811526771381
9091,2017-12-17 13:31:57,60,24.911960362979165,60.21227062882882
11521,2017-12-17 13:31:57,119,27.819490861360563,60.95288582712197
8523,2017-12-17 13:31:57,72,24.724566656658382,60.21135867775387
65665,2017-12-17 13:31:57,46,27.745737824800674,63.11068726956715
142,2017-12-17 13:31:58,164,25.10915519631704,60.42909277776222
174,2017-12-17 13:31:58,107,23.89040761568768,61.16455955958736
711,2017-12-17 13:31:58,57,24.56716189090281,65.75873906115932
9093,2017-12-17 13:31:58,5,24.84858152413617,60.28546346078058
53585,2017-12-17 13:31:58,0,23.117790855074773,60.387121235614345
9665,2017-12-17 13:31:58,134,23.76249264867613,61.23955764391721
9429,2017-12-17 13:31:58,0,24.942136723141818,60.17380573995195
143,2017-12-17 13:31:59,69,25.745605677080228,62.236853539103365
9666,2017-12-17 13:31:59,128,25.075581399338073,60.345884661175866
5,2017-12-17 13:31:59,79,25.04077680370204,60.284973748094004
9423,2017-12-17 13:31:59,0,24.93322030599935,60.200235556987636
5221,2017-12-17 13:32:15,54,27.806301517668725,64.39952675315261
744,2017-12-17 13:32:26,4,29.50269176683909,61.55921954207509
9671,2017-12-17 13:32:37,5,24.78117568373058,60.73566440622422
745,2017-12-17 13:32:45,0,29.502626304170253,61.55924808245114
9938,2017-12-17 13:32:45,96,25.03095765558196,60.7966099784738
143,2017-12-17 13:32:45,30,25.754184052073843,62.24111460529462
53585,2017-12-17 13:32:45,0,23.11758910266204,60.38692136913146
9091,2017-12-17 13:32:45,62,24.923219438234415,60.20672905927903
9666,2017-12-17 13:32:45,121,25.06825461013958,60.33263102826025
713,2017-12-17 13:32:46,67,27.39868177114583,63.35639626470085
5421,2017-12-17 13:32:46,0,23.05568455693243,63.846570925118215
2326,2017-12-17 13:32:46,75,28.346086191332546,61.08965749001813
783,2017-12-17 13:32:46,211,25.136861409612298,60.47158190216216
5412,2017-12-17 13:32:46,0,24.993175506026994,64.48246767973593
2660,2017-12-17 13:32:46,41,28.16069567603997,60.90910865566114
2663,2017-12-17 13:32:47,0,26.900135055180275,60.448843391461864
444,2017-12-17 13:32:47,0,21.6237470479368,63.09712371434101
43,2017-12-17 13:32:47,81,22.81408156277456,62.80566838831526
2718,2017-12-17 13:32:47,8,29.802389396992506,61.886960002213854
2108,2017-12-17 13:32:47,0,28.81105039312419,61.20942981511117
958,2017-12-17 13:32:47,64,22.268087387988796,60.459018740685806
9423,2017-12-17 13:32:47,42,24.932360155097562,60.20212198811942
2428,2017-12-17 13:32:48,55,27.47876624590463,60.917399698986976
8695,2017-12-17 13:32:48,0,24.84366126316834,60.2954799188757
917,2017-12-17 13:32:48,118,22.779083847943287,60.717373961556575
8347,2017-12-17 13:32:48,61,24.926172298896123,60.20536989177599
65,2017-12-17 13:32:49,110,26.736515108463607,61.05324147355081
3432,2017-12-17 13:32:49,84,22.79713620430761,61.32395833736967
424,2017-12-17 13:32:49,119,24.021898386398004,61.53109658055672
8135,2017-12-17 13:32:49,0,24.940216680592027,60.17358127258239
3430,2017-12-17 13:32:49,47,22.030673858095042,61.20525030378814
9843,2017-12-17 13:32:49,0,24.941222844239167,60.1723446065855
3662,2017-12-17 13:32:49,80,23.761786808598046,61.23171255974987
416,2017-12-17 13:32:49,130,24.737482666310374,65.6921646218535
11861,2017-12-17 13:32:49,7,25.673226937242795,66.49657750250697
482,2017-12-17 13:32:49,0,25.754710100308767,62.24134485618118
23,2017-12-17 13:32:49,134,24.171163988538222,63.923195853250554
46,2017-12-17 13:32:49,0,24.933188119493224,60.199135809389816
761,2017-12-17 13:32:49,80,29.679775816147856,63.4012732256437
6,2017-12-17 13:32:49,156,24.993749381577594,60.242481899571835
354,2017-12-17 13:32:50,0,26.941893110061045,60.602173126865345
54334,2017-12-17 13:32:50,0,25.75538308331838,62.241180906150824
8520,2017-12-17 13:32:50,0,24.731111162837156,60.21192089391265
53063,2017-12-17 13:32:50,44,22.994137499315187,63.1465918639273
66,2017-12-17 13:32:51,0,26.882362365690682,61.42060855338158
8344,2017-12-17 13:32:51,37,24.938990491967743,60.179374592590506
5418,2017-12-17 13:32:51,33,23.339992928730545,63.84101141838663
9839,2017-12-17 13:32:51,129,25.54353961691293,60.951614460043544
9096,2017-12-17 13:32:51,109,25.019293315321516,60.323061618966044
8522,2017-12-17 13:32:51,0,24.4383290218898,60.119650556981846
3,2017-12-17 13:32:52,0,29.50164478331797,61.560301142852815
465,2017-12-17 13:32:52,66,22.13951513345103,61.30715358494155
723,2017-12-17 13:32:52,115,29.277848052453866,62.636409181586465
8697,2017-12-17 13:32:52,32,24.891305174266392,60.218944593482846
2455,2017-12-17 13:32:52,57,27.966525955356772,60.928210593861905
9411,2017-12-17 13:32:53,29,25.106581700585014,60.404360631383675
8,2017-12-17 13:32:53,33,29.504899308675462,61.556551582296194
9102,2017-12-17 13:32:53,0,24.941967576343874,60.17390523313643
9417,2017-12-17 13:32:53,0,25.044861724208072,60.29256988974096
70,2017-12-17 13:32:54,138,26.4620380399984,64.71606448114944
9836,2017-12-17 13:32:54,51,25.495909116855827,60.800887557026044
9099,2017-12-17 13:32:54,12,24.967008176797865,60.22845679628851
9675,2017-12-17 13:32:54,103,25.11115964464208,60.419001930271676
5002,2017-12-17 13:32:55,11,22.851362228391515,62.790317565930366
716,2017-12-17 13:32:55,0,27.394387135404738,63.35979726381822
145,2017-12-17 13:32:55,126,24.951752023368595,60.222188809108985
2688,2017-12-17 13:32:55,78,26.846013106391553,60.87711082416318
8128,2017-12-17 13:32:55,83,24.886901573799268,60.22067658804747
11858,2017-12-17 13:32:55,21,28.81086339285395,61.20480631541897
8699,2017-12-17 13:32:55,0,24.93990998675388,60.17326305362633
76010,2017-12-17 13:32:55,93,23.60701848696855,60.07039547642545
48,2017-12-17 13:32:55,0,22.845856854728332,62.791249587051354
9392,2017-12-17 13:32:56,55,24.934393269540493,60.19632619544482
9670,2017-12-17 13:32:56,108,24.84541660131667,60.640129066572264
11383,2017-12-17 13:32:56,121,24.694037585833623,64.13018284466243
173,2017-12-17 13:32:56,140,24.994946401159197,60.54109981441023
916,2017-12-17 13:32:56,123,22.70973575304324,60.694732848517994
3730,2017-12-17 13:32:56,9,22.308972907406,61.25270021595418
25,2017-12-17 13:32:56,146,24.07324315922518,61.11091969607103
5220,2017-12-17 13:32:56,0,29.918389740254664,64.53481263983983
9941,2017-12-17 13:32:56,46,25.081831281604536,60.82360875910734
2722,2017-12-17 13:32:56,78,30.087976763701253,62.18939931047519
22,2017-12-17 13:32:56,109,24.251516341581876,61.06156543252044
9400,2017-12-17 13:32:57,77,25.031201820424418,60.26495026154839
8523,2017-12-17 13:32:57,52,24.702393756729737,60.20705771369329
8346,2017-12-17 13:32:57,0,24.601418058849383,60.18969585857674
9404,2017-12-17 13:32:57,118,25.09292020425056,60.37009641709439
65665,2017-12-17 13:32:58,46,27.75739663302276,63.11496753032858
8692,2017-12-17 13:32:58,1,25.04912777766257,60.30255256877051
11521,2017-12-17 13:32:58,119,27.84957418238915,60.96326538925834
9429,2017-12-17 13:32:59,0,24.942137728979166,60.173807835424235
9665,2017-12-17 13:32:59,94,23.762516872380075,61.25578064984601
711,2017-12-17 13:32:59,49,24.56675729642396,65.76675069374576
174,2017-12-17 13:32:59,168,23.93254067691069,61.15905763645101
5,2017-12-17 13:32:59,0,25.04461412280323,60.29341394739462
142,2017-12-17 13:32:59,163,25.10640853047365,60.40529244755841
9093,2017-12-17 13:32:59,79,24.852962074372,60.28026500444207
24,2017-12-17 13:32:59,175,23.623149375715364,63.86866348460229
482,2017-12-17 13:33:04,0,25.754710938494696,62.24134473044916
9411,2017-12-17 13:33:08,0,25.10674414188073,60.4048112005884
9670,2017-12-17 13:33:26,85,24.854109473092695,60.63362797866238
9093,2017-12-17 13:33:44,0,24.8528192467525,60.2778620804433
142,2017-12-17 13:33:45,175,25.099024492871983,60.38485502071779
174,2017-12-17 13:33:45,168,23.965753884406414,61.14823232470439
5,2017-12-17 13:33:45,0,25.04463675392768,60.2934110556376
143,2017-12-17 13:33:45,0,25.755766806835883,62.24186717447319
711,2017-12-17 13:33:45,41,24.566218507694273,65.77207282506326
9839,2017-12-17 13:33:46,146,25.571266701144623,60.96439556316537
745,2017-12-17 13:33:46,0,29.502627477642488,61.559247160438396
5421,2017-12-17 13:33:46,0,23.055684054029197,63.84657038028869
53585,2017-12-17 13:33:46,0,23.117700498154516,60.38694353926724
9392,2017-12-17 13:33:46,70,24.935767817846756,60.18780330867825
9091,2017-12-17 13:33:46,35,24.932366692986125,60.19985309075348
9938,2017-12-17 13:33:46,0,25.020812032339354,60.78956406685505
2326,2017-12-17 13:33:47,72,28.326871013587322,61.08325224916738
11860,2017-12-17 13:33:47,0,25.749296061399196,62.596276713095776
783,2017-12-17 13:33:47,174,25.117764081430966,60.443596529617814
2660,2017-12-17 13:33:47,40,28.148784823993598,60.907218871770006
65665,2017-12-17 13:33:47,41,27.766613709041845,63.11779432716329
713,2017-12-17 13:33:47,0,27.39358607692906,63.36090505804682
5412,2017-12-17 13:33:47,0,24.993175506026994,64.48246767973593
2663,2017-12-17 13:33:48,0,26.900137737390317,60.448840038694335
9423,2017-12-17 13:33:48,33,24.93380762595324,60.208337546494846
43,2017-12-17 13:33:48,108,22.792352484672946,62.81661008277961
958,2017-12-17 13:33:48,71,22.28636360254126,60.45959094529169
444,2017-12-17 13:33:48,0,21.623742521711712,63.09711818227691
24,2017-12-17 13:33:48,181,23.572994833168426,63.868899351350336
8347,2017-12-17 13:33:48,97,24.905790695513655,60.21480728608746
2718,2017-12-17 13:33:48,4,29.80175530601686,61.88616124875103
2428,2017-12-17 13:33:49,57,27.460939865684264,60.916472241408
9843,2017-12-17 13:33:49,0,24.941221251682038,60.172344187497494
8695,2017-12-17 13:33:49,96,24.841649187301932,60.30590507857367
8135,2017-12-17 13:33:49,35,24.939689794154745,60.17673894504522
9666,2017-12-17 13:33:49,129,25.054280301171605,60.31454066003137
917,2017-12-17 13:33:49,94,22.80210155984312,60.72895196821826
65,2017-12-17 13:33:49,111,26.745131202013685,61.067865296177665
11861,2017-12-17 13:33:50,0,25.673084361062568,66.49657180281434
144,2017-12-17 13:33:50,110,25.452542239444302,62.00303008263377
416,2017-12-17 13:33:50,140,24.78317560563315,65.68392651023986
2108,2017-12-17 13:33:50,7,28.81040414839534,61.2070609216399
3662,2017-12-17 13:33:50,74,23.764770933776155,61.22007919062314
6,2017-12-17 13:33:50,153,24.96095191647832,60.225532937009916
23,2017-12-17 13:33:50,135,24.195840311470953,63.94030310805098
3430,2017-12-17 13:33:50,63,22.012167873277647,61.204453981053376
3432,2017-12-17 13:33:50,84,22.773921685323604,61.31829330238294
761,2017-12-17 13:33:50,82,29.659192125078423,63.40862993822353
354,2017-12-17 13:33:50,0,26.941893361526958,60.60217329450339
46,2017-12-17 13:33:50,47,24.934090850474124,60.19524589385702
8520,2017-12-17 13:33:51,98,24.747404409136966,60.21399516348141
53063,2017-12-17 13:33:51,49,22.98758595234551,63.1527749005232
5221,2017-12-17 13:33:51,62,27.776812641202763,64.40555941839702
54334,2017-12-17 13:33:51,0,25.75538350241789,62.24118287590186
8522,2017-12-17 13:33:52,0,24.438317119581072,60.119649802604485
9096,2017-12-17 13:33:52,121,25.011531002419172,60.32270626817896
9665,2017-12-17 13:33:52,91,23.755553438673925,61.26637612981096
66,2017-12-17 13:33:52,0,26.88236427304729,61.42060855338637
8697,2017-12-17 13:33:53,74,24.881924399698736,60.2285440938072
8344,2017-12-17 13:33:53,25,24.940012329785695,60.174193277243404
465,2017-12-17 13:33:53,0,22.131173631090004,61.310570048659336
3,2017-12-17 13:33:53,0,29.501661798566257,61.560310069584446
8689,2017-12-17 13:33:54,41,24.93938242976209,60.2161312495994
9099,2017-12-17 13:33:54,70,24.970361357155028,60.23022483303582
5418,2017-12-17 13:33:54,38,23.328097164118486,63.84278687310849
9417,2017-12-17 13:33:54,78,25.046733738466784,60.29752828837155
9102,2017-12-17 13:33:54,0,24.94197051000135,60.173906867607094
8,2017-12-17 13:33:54,77,29.51865292212741,61.54989362706764
8699,2017-12-17 13:33:55,0,24.939892133290876,60.17327973361583
70,2017-12-17 13:33:55,140,26.47530555710616,64.6958923620406
9675,2017-12-17 13:33:55,135,25.10677129924392,60.4378750425233
424,2017-12-17 13:33:55,119,24.00690508946454,61.51422758135022
2455,2017-12-17 13:33:55,58,27.984583843743945,60.92579140897371
9836,2017-12-17 13:33:55,0,25.495149381152174,60.799989352282644
723,2017-12-17 13:33:55,120,29.319061786542907,62.634343754920984
76010,2017-12-17 13:33:56,85,23.62741920110988,60.063705167054586
8128,2017-12-17 13:33:56,0,24.894202965824075,60.21808360439494
5002,2017-12-17 13:33:56,16,22.85517883300638,62.7893104858615
11858,2017-12-17 13:33:56,32,28.805950507957004,61.20144848310259
145,2017-12-17 13:33:56,157,24.985564788403078,60.23816119613379
9941,2017-12-17 13:33:56,107,25.103937964499956,60.831652745842895
48,2017-12-17 13:33:56,0,22.84585744145908,62.79125226926042
716,2017-12-17 13:33:57,27,27.39667883156553,63.35747845221703
25,2017-12-17 13:33:57,162,24.027566313164684,61.11875459621982
8346,2017-12-17 13:33:57,0,24.6014192323122,60.18969577475836
9400,2017-12-17 13:33:57,41,25.02760967201675,60.26168995266922
5220,2017-12-17 13:33:57,0,29.91838932114934,64.5348124721942
11383,2017-12-17 13:33:57,119,24.71533549890075,64.14542864640634
3730,2017-12-17 13:33:57,40,22.316071708802887,61.251572808076446
2688,2017-12-17 13:33:57,77,26.822621561579783,60.87407418637863
22,2017-12-17 13:33:57,144,24.29133033694184,61.06188205239561
173,2017-12-17 13:33:57,97,24.966633589528193,60.554851835283614
9404,2017-12-17 13:33:57,84,25.080375764135827,60.354520661730376
916,2017-12-17 13:33:57,136,22.690023444647146,60.67762618043781
8523,2017-12-17 13:33:58,32,24.699757061448068,60.207322288472675
8692,2017-12-17 13:33:58,0,25.04921084231955,60.302562375595514
2722,2017-12-17 13:33:58,81,30.078806542533,62.177914720135654
9429,2017-12-17 13:33:59,0,24.942138231887064,60.173919817649995
11521,2017-12-17 13:33:59,119,27.88100455910335,60.972777927337205
8344,2017-12-17 13:34:08,19,24.940048791059677,60.17339037473298
144,2017-12-17 13:34:43,120,25.423605898033035,61.9946596626833
9429,2017-12-17 13:34:45,0,24.94216086303051,60.17393599472331
142,2017-12-17 13:34:45,172,25.082347606865522,60.35887070183126
9093,2017-12-17 13:34:45,77,24.852636605072682,60.272336226962835
2688,2017-12-17 13:34:45,77,26.80493457241199,60.87154884468959
723,2017-12-17 13:34:45,120,29.348100219534313,62.633525555446376
5,2017-12-17 13:34:46,0,25.04464086106321,60.29340916970696
53585,2017-12-17 13:34:46,0,23.11772329691963,60.38699781208528
11860,2017-12-17 13:34:47,0,25.749281812169322,62.59626330205455
143,2017-12-17 13:34:47,0,25.75598725089332,62.241852254689626
713,2017-12-17 13:34:47,3,27.393549028916812,63.36095342163543
9392,2017-12-17 13:34:47,35,24.93897288996868,60.18100038843088
9839,2017-12-17 13:34:47,118,25.607979772335714,60.96736321789594
711,2017-12-17 13:34:47,50,24.56517797822972,65.77876585855165
9091,2017-12-17 13:34:47,13,24.93265486281854,60.19918551407728
5421,2017-12-17 13:34:47,0,23.055683383470246,63.8465703383803
9938,2017-12-17 13:34:47,82,25.01496976201408,60.785525917370684
2660,2017-12-17 13:34:48,29,28.138197139174405,60.908020055982774
2326,2017-12-17 13:34:48,50,28.30650810184683,61.07993083621919
5412,2017-12-17 13:34:48,0,24.993175506026994,64.48246767973593
745,2017-12-17 13:34:48,0,29.502627980555978,61.55924703471593
65665,2017-12-17 13:34:49,42,27.769244285521037,63.124152964629815
